"Employee #","Last Name","First Name","Birthday","Address","Phone Number"
"10001","Garcia","Manuel III","Tue Oct 11 00:00:00 CST 1983","Valero Carpark Building Valero Street 1227, Makati City","0917-123-4567"
"10002","Lim","Antonio","Sun Jun 19 00:00:00 CDT 1988","San Antonio De Padua 2, Block 1 Lot 8 and 2, Dasmarinas, Cavite","0928-234-1234"
"10003","Aquino","Bianca Sofia","Fri Aug 04 00:00:00 CDT 1989","Rm. 402 4/F Jiao Building Timog Avenue Cor. Quezon Avenue 1100, Quezon City","0939-345-6789"
"10004","Reyes","Isabella","Thu Jun 16 00:00:00 CST 1994","460 Solanda Street Intramuros 1000, Manila","0945-456-7890"
"10005","Hernandez","Eduard","Sat Sep 23 00:00:00 CST 1989","National Highway, Gingoog,  Misamis Occidental","0956-567-8901"
"10006","Villanueva","Andrea Mae","Sun Feb 14 00:00:00 CST 1988","17/85 Stracke Via Suite 042, Poblacion, Las Piï¿½as 4783 Dinagat Islands ","0967-678-9012"
"10007","San Jose","Brad","Fri Mar 15 00:00:00 CST 1996","99 Strosin Hills, Poblacion, Bislig 5340 Tawi-Tawi","0978-789-0123"
"10008","Romualdez","Alice","Thu May 14 00:00:00 CST 1992","12A/33 Upton Isle Apt. 420, Roxas City 1814 Surigao del Norte ","0999-890-1234"
"10009","Atienza","Rosie","Fri Sep 24 00:00:00 CDT 1948","90A Dibbert Terrace Apt. 190, San Lorenzo 6056 Davao del Norte","0915-901-2345"
"10010","Alvaro","Roderick","Wed Mar 30 00:00:00 CST 1988","#284 T. Morato corner, Scout Rallos Street, Quezon City","0923-012-3456"
"10011","Salcedo","Anthony","Tue Sep 14 00:00:00 CST 1993","93/54 Shanahan Alley Apt. 183, Santo Tomas 1572 Masbate","0930-123-4567"
"10012","Lopez","Josie","Wed Jan 14 00:00:00 CST 1987","49 Springs Apt. 266, Poblacion, Taguig 3200 Occidental Mindoro","0947-234-5678"
"10013","Farala","Martha","Sun Jan 11 00:00:00 CST 1942","42/25 Sawayn Stream, Ubay 1208 Zamboanga del Norte ","0958-345-6789"
"10014","Martinez","Leila","Sat Jul 11 00:00:00 CST 1970","37/46 Kulas Roads, Maragondon 0962 Quirino ","0963-456-7890"
"10015","Romualdez","Fredrick","Sun Mar 10 00:00:00 CST 1985","22A/52 Lubowitz Meadows, Pililla 4895 Zambales","0975-567-8901"
"10017","De Leon","Selena","Thu Feb 20 00:00:00 CST 1975","89A Armstrong Trace, Compostela 7874 Maguindanao","0918-789-0123"
"10018","San Jose","Allison","Tue Jun 24 00:00:00 CDT 1986","08 Grant Drive Suite 406, Poblacion, Iloilo City 9186 La Union","0929-890-1234"
"10019","Rosario","Cydney","Sun Oct 06 00:00:00 CST 1996","93A/21 Berge Points, Tapaz 2180 Quezon","0936-901-2345"
"10020","Bautista","Mark","Tue Feb 12 00:00:00 CST 1991","65 Murphy Center Suite 094, Poblacion, Palayan 5636 Quirino","0948-012-3456"
"10021","Lazaro","Darlene","Mon Nov 25 00:00:00 CST 1985","47A/94 Larkin Plaza Apt. 179, Poblacion, Caloocan 2751 Quirino","0959-123-4567"
"10022","Delos Santos","Kolby","Tue Feb 26 00:00:00 CST 1980","06A Gulgowski Extensions, Bongabon 6085 Zamboanga del Sur","0964-234-5678"
"10023","Santos","Vella","Sat Dec 31 00:00:00 CST 1983","99A Padberg Spring, Poblacion, Mabalacat 3959 Lanao del Sur","0973-345-6789"
"10024","Del Rosario","Tomas","Mon Dec 18 00:00:00 CST 1978","80A/48 Ledner Ridges, Poblacion, Kabankalan 8870 Marinduque","0992-456-7890"
"10025","Tolentino","Jacklyn","Sat May 19 00:00:00 CST 1984","96/48 Watsica Flats Suite 734, Poblacion, Malolos 1844 Ifugao","0916-567-8901"
"10026","Gutierrez","Percival","Fri Dec 18 00:00:00 CST 1970","58A Wilderman Walks, Poblacion, Digos 5822 Davao del Sur","0927-678-9012"
"10027","Manalaysay","Garfield","Thu Aug 28 00:00:00 CDT 1986","60 Goyette Valley Suite 219, Poblacion, Tabuk 3159 Lanao del Sur","0938-789-0123"
"10028","Villegas","Lizeth","Sat Dec 12 00:00:00 CST 1981","66/77 Mann Views, Luisiana 1263 Dinagat Islands","0949-890-1234"
"10029","Ramos","Carol","Sun Aug 20 00:00:00 CST 1978","72/70 Stamm Spurs, Bustos 4550 Iloilo","0955-901-2345"
"10030","Maceda","Emelia","Sat Apr 14 00:00:00 CST 1973","50A/83 Bahringer Oval Suite 145, Kiamba 7688 Nueva Ecija","0968-012-3456"
"10031","Aguilar","Delia","Fri Jan 27 00:00:00 CST 1989","95 Cremin Junction, Surallah 2809 Cotabato","0974-123-4567"
"10032","Castro","John Rafael","Sun Feb 09 00:00:00 CST 1992","Hi-way, Yati, Liloan Cebu","0993-234-5678"
"10033","Martinez","Carlos Ian","Fri Nov 16 00:00:00 CST 1990","Bulala, Camalaniugan","0919-345-6789"
"10034","Santos","Beatriz","Tue Aug 07 00:00:00 CDT 1990","Agapita Building, Metro Manila","0925-456-7890"
